date,index_code,open,close,low,high,volume,money,change
20100114,sh000300,3433.47,3469.05,3411.81,3470.32,8335325200.0,118108000000.0,0.0140032106219
20100115,sh000300,3472.52,3482.74,3448.66,3500.07,7254310200.0,104035000000.0,0.00394545943545
20100118,sh000300,3471.78,3500.68,3458.04,3501.26,8285430700.0,117884000000.0,0.0051528423901
20100119,sh000300,3506.81,3507.48,3497.09,3528.39,7488323200.0,108024000000.0,0.00194190621033
20100120,sh000300,3512.25,3394.43,3387.82,3515.45,9249514600.0,128416000000.0,-0.0322305289093
20100121,sh000300,3397.04,3408.57,3364.72,3425.18,7059506800.0,100077000000.0,0.00416564293193
20100122,sh000300,3364.45,3366.2,3293.19,3390.8,8893340400.0,119198000000.0,-0.0124324717609
20100125,sh000300,3340.01,3328.01,3326.27,3372.43,5684917100.0,76626626843.0,-0.0113430675626
20100126,sh000300,3328.11,3242.8,3222.14,3341.2,6175223100.0,81586059213.0,-0.0256059619941
20100127,sh000300,3243.04,3198.57,3183.37,3255.12,5269139400.0,70540273182.0,-0.013639768385100002
20100128,sh000300,3195.29,3206.57,3168.46,3220.31,4699071600.0,64082115658.0,0.00250237137517
20100129,sh000300,3190.32,3204.16,3176.92,3249.46,5026261300.0,68018118702.0,-0.000753141206959
20100201,sh000300,3198.23,3152.71,3116.44,3198.31,5700138000.0,75982150475.0,-0.0160566514416
20100202,sh000300,3170.78,3146.19,3143.09,3211.94,5013003300.0,68318412373.0,-0.00206742967234
20100203,sh000300,3160.71,3230.72,3094.57,3231.1,6479889400.0,87536249983.0,0.0268661545762
20100204,sh000300,3206.43,3218.8,3190.44,3242.52,5897272600.0,75466552963.0,-0.00368741903882
20100205,sh000300,3147.72,3153.09,3129.92,3177.42,5910584500.0,73693132366.0,-0.0204159808525
20100208,sh000300,3152.25,3150.99,3133.81,3172.31,3735595100.0,47902429250.0,-0.000665696823462
20100209,sh000300,3147.76,3169.19,3144.48,3178.95,3595315800.0,45222660374.0,0.005776600862970001
20100210,sh000300,3195.14,3214.13,3182.83,3214.46,3421989400.0,48152144637.0,0.0141802795036
20100211,sh000300,3216.69,3220.4,3207.17,3238.35,3579105200.0,46999712971.0,0.00195013891784
20100212,sh000300,3232.88,3251.28,3228.74,3253.2,3405823800.0,46703220577.0,0.00958887690279
20100222,sh000300,3248.95,3233.35,3232.78,3261.95,3828377200.0,49981333658.0,-0.00551567721985
20100223,sh000300,3225.39,3198.63,3152.93,3225.39,4274289800.0,62386076936.0,-0.010735322089
20100224,sh000300,3177.08,3244.48,3165.13,3244.82,4998943700.0,64414097361.0,0.0143339312969
20100225,sh000300,3252.15,3292.13,3249.33,3294.14,6758661700.0,89485801632.0,0.0146849282305
20100226,sh000300,3286.1,3281.67,3273.69,3301.15,5210728800.0,70171666128.0,-0.00317788372749
20100301,sh000300,3290.01,3324.42,3287.56,3330.38,6050452000.0,81205689009.0,0.0130290529262
20100302,sh000300,3327.1,3311.24,3299.69,3339.89,5703437400.0,76233992315.0,-0.00396670339484
20100303,sh000300,3313.02,3335.08,3293.92,3335.65,6062273200.0,78442132954.0,0.00720123844993
20100304,sh000300,3338.67,3250.57,3244.98,3345.91,6934681000.0,89462913752.0,-0.0253391147022
20100305,sh000300,3253.16,3259.76,3239.68,3276.4,4562913800.0,59621178434.0,0.0028275014897399995
20100308,sh000300,3268.4,3286.18,3258.03,3293.93,4154087600.0,54686555117.0,0.00810304058821
20100309,sh000300,3285.62,3305.86,3255.98,3322.51,5419948600.0,71971297725.0,0.00599024155113
20100310,sh000300,3304.04,3279.69,3267.76,3321.08,4642107900.0,61760429281.0,-0.00791593602034
20100311,sh000300,3282.2,3276.71,3251.7,3303.49,4748775400.0,63732658851.0,-0.000911365511539
20100312,sh000300,3277.31,3233.13,3232.12,3284.26,3995734400.0,52611210820.0,-0.0132996409503
20100315,sh000300,3231.22,3183.18,3171.8,3234.82,3784430400.0,49219898122.0,-0.0154472791967
20100316,sh000300,3183.78,3203.97,3169.1,3204.29,3084778000.0,41510426396.0,0.00653057018714
20100317,sh000300,3214.22,3273.92,3207.27,3274.0,4580093400.0,62587395428.0,0.0218307219385
20100318,sh000300,3277.88,3267.56,3256.59,3295.37,4694801300.0,62509130228.0,-0.00194293317238
20100319,sh000300,3270.98,3293.87,3251.14,3296.41,4606218700.0,62114230718.0,0.00805372824635
20100322,sh000300,3297.82,3302.63,3288.51,3313.92,4943946200.0,65652976792.0,0.00265857406073
20100323,sh000300,3305.55,3275.57,3272.92,3309.12,4653953600.0,62145531443.0,-0.00819196106858
20100324,sh000300,3282.05,3276.67,3271.03,3298.54,4454796600.0,58330301241.0,0.00033459794668
20100325,sh000300,3270.39,3229.13,3222.82,3270.39,4498428500.0,58604759567.0,-0.014508941855299997
20100326,sh000300,3226.8,3275.0,3220.59,3285.39,4744496500.0,61592843185.0,0.0142063120446
20100329,sh000300,3295.76,3358.54,3293.67,3363.61,8472491000.0,110327000000.0,0.0255077706823
20100330,sh000300,3361.35,3366.71,3350.31,3372.27,5643698000.0,78682669413.0,0.00243200914683
20100331,sh000300,3369.19,3345.61,3338.75,3369.9,5312428700.0,72120886278.0,-0.00626754681428
20100401,sh000300,3349.88,3391.94,3349.88,3392.48,6777266900.0,92360495841.0,0.0138474124426
20100402,sh000300,3400.14,3407.35,3391.81,3412.2,6907345200.0,99040760060.0,0.00454342432859
20100406,sh000300,3422.85,3405.15,3386.89,3436.29,6519171000.0,93985883918.0,-0.000645957293448
20100407,sh000300,3403.09,3386.95,3369.02,3404.58,5401122800.0,76733159936.0,-0.00534367846303
20100408,sh000300,3381.31,3346.74,3336.16,3381.31,6218532200.0,89317468603.0,-0.0118705655149
20100409,sh000300,3348.77,3379.17,3342.47,3379.4,5128056700.0,75590356319.0,0.00968881993962
20100412,sh000300,3388.36,3351.48,3330.3,3393.56,7456515000.0,105997000000.0,-0.00819491176827
20100413,sh000300,3350.73,3391.72,3324.05,3401.71,7990769500.0,116440000000.0,0.0120060462876
20100414,sh000300,3394.64,3403.71,3377.44,3404.52,6030613100.0,90787568716.0,0.00353537855174
20100415,sh000300,3407.03,3394.57,3365.88,3412.94,6105168500.0,88700235636.0,-0.00268325093788
20100416,sh000300,3388.29,3356.33,3348.78,3388.29,4714036800.0,67235596653.0,-0.011265625672
20100419,sh000300,3313.5,3176.42,3175.44,3313.5,8841630000.0,118856000000.0,-0.0536028616954
20100420,sh000300,3176.41,3173.37,3130.96,3196.65,6413785900.0,88005965691.0,-0.000959884750866
20100421,sh000300,3178.88,3236.68,3164.77,3237.54,6692833100.0,93373377791.0,0.0199487989755
20100422,sh000300,3222.68,3201.54,3177.73,3231.99,7108168800.0,98970386343.0,-0.0108561893225
20100423,sh000300,3198.78,3190.0,3172.58,3224.74,6125267900.0,92115669956.0,-0.00360388950196
20100426,sh000300,3195.46,3172.0,3168.37,3207.72,5089419900.0,74959121055.0,-0.005644508798270001
20100427,sh000300,3163.1,3108.41,3060.85,3163.1,6529657400.0,88058360562.0,-0.0200466772194
20100428,sh000300,3080.32,3097.35,3062.09,3122.12,4599540600.0,65484924588.0,-0.00355680349658
20100429,sh000300,3114.94,3060.06,3059.8,3130.7,4826097100.0,69250868103.0,-0.012038989421
20100430,sh000300,3060.12,3067.37,3014.07,3068.13,5447788100.0,73190884013.0,0.00238589781129
20100504,sh000300,3005.49,3019.45,2994.92,3056.08,4124861000.0,54558607131.0,-0.015621225384
20100505,sh000300,2981.78,3036.39,2943.36,3036.87,5967044100.0,80835340414.0,0.005611951054649999
20100506,sh000300,3014.91,2896.86,2895.39,3014.91,5877041300.0,81502262034.0,-0.045955169190800005
20100507,sh000300,2835.88,2836.79,2817.15,2892.53,6111939900.0,79147499714.0,-0.0207352384792
20100510,sh000300,2842.37,2858.23,2798.52,2872.31,5020917300.0,64909188147.0,0.007559250970020002
20100511,sh000300,2916.34,2800.82,2790.7,2922.13,5836349000.0,73894666754.0,-0.020087935448200003
20100512,sh000300,2781.71,2818.16,2756.42,2832.15,5300227100.0,64693988243.0,0.00619212179875
20100513,sh000300,2818.58,2886.91,2811.66,2886.97,5514577800.0,67486536614.0,0.024395704999
20100514,sh000300,2865.58,2868.02,2849.24,2888.09,4249871900.0,55175291043.0,-0.0065426332852
20100517,sh000300,2828.88,2714.72,2712.44,2828.88,5216684700.0,62395513473.0,-0.0534542435678
20100518,sh000300,2711.41,2771.35,2686.97,2781.85,5450967100.0,62746245805.0,0.0208614900643
20100519,sh000300,2748.95,2762.17,2723.3,2803.7,4557622100.0,54656401336.0,-0.00331030242322
20100520,sh000300,2739.22,2726.02,2721.07,2793.88,4217480300.0,52677914862.0,-0.0130882413635
20100521,sh000300,2656.42,2768.79,2647.6,2769.09,5447538300.0,63501808937.0,0.015689161716200002
20100524,sh000300,2787.75,2873.47,2787.75,2886.37,7450233800.0,89961882752.0,0.0378063927541
20100525,sh000300,2851.26,2813.94,2798.02,2855.33,5516832700.0,67954988050.0,-0.0207157272273
20100526,sh000300,2814.44,2813.94,2797.63,2839.03,3985856400.0,48495603059.0,3.553732260000001e-07
20100527,sh000300,2808.05,2859.98,2771.59,2866.87,5344520900.0,65266773667.0,0.0163596006175
20100528,sh000300,2885.86,2850.3,2835.07,2893.69,5153498900.0,64342505421.0,-0.00338359127812
20100531,sh000300,2835.33,2773.26,2772.79,2857.42,4621685400.0,56695803642.0,-0.027028013171900005
20100601,sh000300,2755.28,2744.16,2710.59,2782.29,4485142600.0,53230913831.0,-0.0104937719597
20100602,sh000300,2729.33,2757.53,2700.08,2757.91,3958702000.0,46364229493.0,0.00487033928755
20100603,sh000300,2769.1,2736.08,2735.7,2787.51,3958725800.0,47143262922.0,-0.00777907161018
20100604,sh000300,2721.36,2744.39,2713.1,2748.48,3274629100.0,39858363381.0,0.00303902376981
20100607,sh000300,2692.83,2695.72,2673.34,2716.4,3954199300.0,47062703369.0,-0.0177365397278
20100608,sh000300,2694.11,2699.34,2672.06,2720.59,3514018200.0,42677104255.0,0.00134324288732
20100609,sh000300,2711.64,2782.13,2687.33,2787.83,6020953300.0,70710080539.0,0.0306730988658
20100610,sh000300,2755.94,2750.02,2746.11,2776.26,4290633400.0,50312244286.0,-0.0115415043062
20100611,sh000300,2766.2,2758.87,2755.95,2782.1,4055858500.0,48871478557.0,0.00321560946945
20100617,sh000300,2778.53,2742.73,2742.64,2784.92,3261235600.0,40293233998.0,-0.00584769249395
20100618,sh000300,2739.03,2696.17,2686.61,2755.84,4180834400.0,50256350918.0,-0.0169783205292
20100621,sh000300,2698.98,2780.66,2686.32,2784.47,5526148200.0,62809190519.0,0.0313396875415
20100622,sh000300,2772.89,2783.72,2766.44,2795.32,3909605200.0,45207207792.0,0.00109937809796
20100623,sh000300,2768.7,2758.5,2734.05,2788.22,3560035000.0,41600240721.0,-0.00906161539235
20100624,sh000300,2753.71,2757.5,2739.81,2783.51,2922068200.0,33772857040.0,-0.000361428967607
20100625,sh000300,2744.12,2736.29,2715.66,2759.45,3067178200.0,34649179151.0,-0.00769211799972
20100628,sh000300,2734.51,2716.78,2710.09,2751.46,2771004400.0,31198277084.0,-0.0071301000224
20100629,sh000300,2717.47,2592.02,2591.69,2724.23,4875855200.0,50635969685.0,-0.0459213251585
20100630,sh000300,2572.91,2563.07,2546.84,2575.82,3569879400.0,35809892277.0,-0.011168513811
20100701,sh000300,2557.92,2526.07,2524.57,2574.1,3285764600.0,32478457404.0,-0.0144354231449
20100702,sh000300,2523.04,2534.11,2462.2,2542.12,4491410000.0,43367318435.0,0.00318043317072
20100705,sh000300,2507.35,2512.65,2476.49,2529.43,3217857400.0,30922298985.0,-0.00846610539027
20100706,sh000300,2504.87,2562.9,2502.93,2563.41,3971476200.0,38976836519.0,0.0199991960682
20100707,sh000300,2561.11,2580.48,2548.56,2580.61,3572090900.0,37059898462.0,0.006857460800300001
20100708,sh000300,2591.51,2575.92,2564.64,2602.23,3405696600.0,35348760455.0,-0.0017655650486300004
20100709,sh000300,2578.56,2647.1,2557.26,2662.16,5849304500.0,61470066938.0,0.0276339996452
20100712,sh000300,2647.42,2676.22,2636.65,2689.81,5846249100.0,63462262470.0,0.0109984345156
20100713,sh000300,2649.66,2634.59,2618.34,2649.66,4322850600.0,45125109071.0,-0.015553665658
20100714,sh000300,2640.93,2653.61,2640.54,2684.62,4668886000.0,49497106670.0,0.00721781314989
20100715,sh000300,2650.33,2608.52,2607.79,2680.44,4044045900.0,41444710868.0,-0.016991953223
20100716,sh000300,2597.0,2616.13,2573.79,2621.33,3506330200.0,35422326209.0,0.00291698086155
20100719,sh000300,2592.09,2682.47,2585.01,2691.94,5386807000.0,59826125817.0,0.0253596154317
20100720,sh000300,2685.46,2741.5,2685.46,2746.24,7312834500.0,80958216794.0,0.0220061942865
20100721,sh000300,2744.7,2747.34,2733.72,2766.21,7075709200.0,73734684585.0,0.0021273002437
20100722,sh000300,2738.03,2781.29,2734.07,2783.14,6106480600.0,63576603000.0,0.0123577940076
20100723,sh000300,2787.52,2793.08,2769.44,2806.98,6451856500.0,70423335023.0,0.0042390462541400005
20100726,sh000300,2798.76,2811.06,2775.78,2811.95,5358002600.0,59848905278.0,0.00643698918325
20100727,sh000300,2803.76,2795.72,2785.37,2812.21,4979988400.0,55963991462.0,-0.00545382427594
20100728,sh000300,2796.48,2863.72,2784.16,2866.4,7998595400.0,84516845765.0,0.0243228587657
20100729,sh000300,2866.77,2877.98,2852.0,2888.6,9596540900.0,92278224492.0,0.00497673658495
20100730,sh000300,2871.48,2868.85,2844.68,2876.14,6257559100.0,65224482367.0,-0.00317236835887
20100802,sh000300,2868.28,2917.28,2867.45,2922.61,7174330000.0,73569074427.0,0.016881003720700002
20100803,sh000300,2925.25,2865.97,2865.76,2929.61,8174836400.0,86870574135.0,-0.0175862748627
20100804,sh000300,2858.35,2876.43,2818.25,2876.6,7131803900.0,75670144265.0,0.00365076966934
20100805,sh000300,2874.66,2850.83,2833.67,2877.31,6715758100.0,73038457567.0,-0.00890164696982
20100806,sh000300,2848.16,2897.66,2821.03,2898.53,7491489500.0,82145150913.0,0.016426800765700002
20100809,sh000300,2894.1,2918.24,2888.05,2922.62,7472639100.0,83431980844.0,0.0071029751948
20100810,sh000300,2920.4,2832.64,2832.08,2925.3,7843503400.0,84283699448.0,-0.029333766471
20100811,sh000300,2823.15,2850.21,2823.15,2864.36,5497913300.0,58786302173.0,0.00620375776926
20100812,sh000300,2822.79,2816.39,2810.1,2860.37,5989322700.0,65825613506.0,-0.0118675424381
20100813,sh000300,2818.41,2855.55,2799.22,2856.04,5850772100.0,62923747790.0,0.0139046991428
20100816,sh000300,2851.22,2922.08,2843.02,2927.69,8106804300.0,91427507573.0,0.0233006145583
20100817,sh000300,2927.26,2942.29,2917.83,2949.73,7645291200.0,86700542871.0,0.006915614648870001
20100818,sh000300,2945.98,2937.36,2924.67,2962.75,7074760000.0,80832368101.0,-0.0016752251901700002
20100819,sh000300,2940.77,2955.4,2928.01,2975.19,7692486500.0,91734587115.0,0.006139182027960001
20100820,sh000300,2943.33,2898.33,2892.64,2951.96,7166330600.0,82298173112.0,-0.0193077405897
20100823,sh000300,2895.71,2896.19,2886.66,2920.54,4891551700.0,57772779300.0,-0.0007387004874869999
20100824,sh000300,2892.13,2911.83,2866.8,2933.12,6109379600.0,65036592635.0,0.005398468057369999
20100825,sh000300,2893.99,2843.02,2842.25,2904.66,6361062100.0,67048224427.0,-0.023629151045
20100826,sh000300,2853.11,2850.09,2836.13,2868.88,4867044200.0,51862922913.0,0.00248678958981
20100827,sh000300,2847.45,2858.57,2833.42,2861.07,4078958200.0,46699343358.0,0.00297288544619
20100830,sh000300,2874.25,2915.01,2872.92,2921.09,6574988200.0,77341616491.0,0.019745564734200003
20100831,sh000300,2905.15,2903.19,2889.81,2910.06,6576610400.0,79976347302.0,-0.0040555607013400006
20100901,sh000300,2907.66,2884.04,2859.17,2931.76,7697557800.0,87931887194.0,-0.00659481921254
20100902,sh000300,2917.74,2921.39,2903.03,2931.55,7070085100.0,88923142593.0,0.0129509209644
20100903,sh000300,2926.94,2920.21,2891.88,2929.55,7264102700.0,87724829649.0,-0.000406655318199
20100906,sh000300,2935.89,2975.09,2935.89,2980.42,9385568100.0,110466000000.0,0.0187949133708
20100907,sh000300,2979.3,2983.11,2959.9,2991.44,7351936100.0,85488193860.0,0.00269504451966
20100908,sh000300,2970.0,2980.97,2953.84,2982.72,7287200200.0,92660879129.0,-0.000717707840279
20100909,sh000300,2986.87,2926.46,2922.2,2986.87,8139555400.0,103248000000.0,-0.0182850061742
20100910,sh000300,2928.0,2932.55,2890.04,2940.79,6508670400.0,83743163807.0,0.00208237939353
20100913,sh000300,2933.59,2962.32,2925.42,2977.08,6727990000.0,87536178972.0,0.010149855723
20100914,sh000300,2971.55,2965.01,2954.51,2984.47,7010590300.0,87204421695.0,0.000908072358176
20100915,sh000300,2965.54,2913.19,2905.63,2965.54,7161964200.0,86445964329.0,-0.0174754950154
20100916,sh000300,2908.32,2857.79,2834.03,2917.85,7407428400.0,84198375910.0,-0.0190186441411
20100917,sh000300,2864.72,2861.37,2847.68,2877.08,5193886700.0,62466326737.0,0.00125271669812
20100920,sh000300,2865.04,2849.83,2829.76,2872.22,5028310400.0,57582985440.0,-0.00403338402003
20100921,sh000300,2859.43,2857.48,2844.13,2869.38,3575188100.0,44742025248.0,0.00268367073381
20100927,sh000300,2869.93,2905.03,2864.21,2905.53,4907182300.0,62611534184.0,0.0166416095883
20100928,sh000300,2900.54,2880.91,2875.66,2900.54,5866082600.0,80859749613.0,-0.00830353156543
20100929,sh000300,2877.27,2874.81,2866.85,2908.73,5678223600.0,74516021987.0,-0.00211565316062
20100930,sh000300,2859.06,2935.57,2857.42,2935.6,6300024700.0,80709727516.0,0.021135990805700004
20101008,sh000300,2965.65,3044.23,2963.24,3055.84,9999472000.0,134987000000.0,0.037014566827500005
20101011,sh000300,3069.19,3132.9,3069.19,3154.2,15873490400.0,212607000000.0,0.0291245775208
20101012,sh000300,3121.64,3172.73,3106.22,3173.85,12736170500.0,178245000000.0,0.012713799856
20101013,sh000300,3176.89,3217.58,3165.58,3221.65,14460777300.0,195445000000.0,0.0141364240089
20101014,sh000300,3245.13,3224.14,3215.03,3286.02,17961183800.0,227654000000.0,0.00203973362564
20101015,sh000300,3204.72,3327.68,3199.12,3327.68,19341414000.0,245619000000.0,0.032114920568
20101018,sh000300,3345.8,3306.16,3288.78,3390.02,21788205100.0,267884000000.0,-0.00646786367572
20101019,sh000300,3300.52,3375.67,3280.0,3375.87,13044179100.0,165489000000.0,0.0210256006969
20101020,sh000300,3304.22,3396.88,3301.01,3439.23,16652846000.0,235372000000.0,0.00628170848251
20101021,sh000300,3404.72,3374.69,3344.96,3418.09,12388324500.0,175384000000.0,-0.006533644560199999
20101022,sh000300,3365.6,3378.66,3346.11,3408.49,11636185700.0,163154000000.0,0.0011764060942
20101025,sh000300,3386.85,3481.08,3366.43,3481.35,14543310500.0,208809000000.0,0.0303156137575
20101026,sh000300,3491.47,3466.08,3436.46,3499.82,14263699900.0,205216000000.0,-0.00430814451028
20101027,sh000300,3451.43,3403.87,3398.1,3490.22,12376157000.0,177073000000.0,-0.0179487860075
20101028,sh000300,3390.43,3397.69,3371.44,3420.89,9834945600.0,141136000000.0,-0.00181557943424
20101029,sh000300,3400.26,3379.98,3351.6,3404.6,10045897000.0,145528000000.0,-0.005212067485810001
20101101,sh000300,3390.41,3473.0,3390.41,3473.0,12626914800.0,186726000000.0,0.0275184816018
20101102,sh000300,3484.23,3463.13,3449.72,3522.18,15491145000.0,233976000000.0,-0.00284019988511
20101103,sh000300,3462.74,3420.34,3419.08,3474.71,12635930300.0,178803000000.0,-0.012355871031200002
20101104,sh000300,3426.46,3480.51,3419.64,3480.93,11679948100.0,164721000000.0,0.0175900590029
20101105,sh000300,3538.99,3520.8,3498.28,3554.47,13768802700.0,196618000000.0,0.0115767683138
20101108,sh000300,3534.19,3548.57,3506.38,3549.31,12647075900.0,174068000000.0,0.00788684837926
20101109,sh000300,3547.44,3523.95,3498.62,3547.44,12245453300.0,170175000000.0,-0.00693575940253
20101110,sh000300,3507.2,3499.11,3470.97,3508.28,12007857800.0,176530000000.0,-0.00704975150073
20101111,sh000300,3490.74,3509.98,3484.89,3557.99,13897623300.0,209122000000.0,0.00310478861631
20101112,sh000300,3484.61,3291.83,3284.35,3497.06,16073385000.0,224201000000.0,-0.0621491606066
20101115,sh000300,3298.74,3314.89,3241.76,3319.98,10231572400.0,144493000000.0,0.007005215635180001
20101116,sh000300,3311.62,3169.54,3155.48,3311.62,10830707200.0,154278000000.0,-0.043849077481500014
20101117,sh000300,3124.11,3103.91,3087.51,3168.93,8325808000.0,118981000000.0,-0.0207071188293
20101118,sh000300,3134.94,3147.96,3097.39,3158.63,6569729200.0,94476115838.0,0.014193728804899997
20101119,sh000300,3168.17,3178.85,3076.21,3178.85,8334765400.0,114673000000.0,0.00981079187106
