date,index_code,open,close,low,high,volume,money,change
20141104,sh000905,5028.54,5003.47,4983.05,5036.1,9380765100.0,91176863840.0,-0.00501680554291
20141105,sh000905,5004.89,4995.44,4976.13,5013.61,8467857200.0,81152275617.0,-0.0016042866250799998
20141106,sh000905,4992.72,5024.85,4959.73,5025.23,7965074100.0,80227181703.0,0.00588636483291
20141107,sh000905,5029.8,4977.26,4956.87,5049.28,9620128500.0,97187742398.0,-0.00947153028311
20141110,sh000905,4989.44,5031.0,4973.32,5031.2,8524291800.0,85303607050.0,0.010798321564799998
20141111,sh000905,5038.68,4881.48,4842.5,5041.33,10650660200.0,104909000000.0,-0.029719930487
20141112,sh000905,4866.43,4965.38,4855.63,4965.38,7286072900.0,72056522141.0,0.0171882297992
20141113,sh000905,4963.73,4921.67,4889.37,4967.21,8706349800.0,88982956345.0,-0.00880354872856
20141114,sh000905,4901.14,4909.61,4862.39,4920.09,6575380900.0,65868662494.0,-0.00245079364305
20141117,sh000905,4925.47,4958.47,4894.65,4982.52,6843922200.0,70056723948.0,0.00995130162096
20141118,sh000905,4951.59,4967.65,4947.02,4973.86,6349050000.0,62652364495.0,0.00185238741175
20141119,sh000905,4967.64,4985.1,4959.5,5002.44,6816471500.0,68842441796.0,0.00351272663881
20141120,sh000905,4972.74,4974.63,4961.6,4990.94,5967675500.0,60572567731.0,-0.00210126133854
20141121,sh000905,4975.54,5029.77,4975.44,5029.78,7286676200.0,74666845524.0,0.011085657494700002
20141124,sh000905,5088.23,5112.12,5065.19,5130.03,11851560600.0,118607000000.0,0.0163717129978
20141125,sh000905,5118.69,5189.0,5106.52,5189.43,10777001600.0,113198000000.0,0.015039164776899996
20141126,sh000905,5198.13,5214.21,5168.18,5215.64,10988009700.0,117427000000.0,0.004858160559229999
20141127,sh000905,5229.4,5251.39,5202.76,5251.7,12058736700.0,125433000000.0,0.007130322714270001
20141128,sh000905,5249.67,5245.27,5193.35,5261.16,12536175200.0,130493000000.0,-0.00116578680421
20141201,sh000905,5246.43,5208.14,5181.1,5247.01,11592338900.0,120869000000.0,-0.0070783813293
20141202,sh000905,5201.37,5277.66,5196.09,5278.65,10940700400.0,117628000000.0,0.0133479540389
20141203,sh000905,5284.57,5339.01,5245.36,5339.25,15294699000.0,164130000000.0,0.0116240975872
20141204,sh000905,5345.01,5451.96,5343.13,5452.34,15212197500.0,168985000000.0,0.0211569384183
20141205,sh000905,5462.76,5333.89,5185.36,5464.23,17243698200.0,192822000000.0,-0.0216564238709
20141208,sh000905,5310.57,5412.67,5266.02,5435.79,15240200200.0,173053000000.0,0.014770077834299997
20141209,sh000905,5392.95,5195.41,5181.52,5465.09,19760866600.0,218571000000.0,-0.0401406033321
20141210,sh000905,5184.02,5374.1,5151.0,5374.23,13131167300.0,143553000000.0,0.0343940396573
20141211,sh000905,5366.21,5454.44,5341.86,5454.92,13986962800.0,152239000000.0,0.0149506047249
20141212,sh000905,5457.23,5493.2,5437.66,5498.95,11656282900.0,128461000000.0,0.00710558346654
20141215,sh000905,5485.13,5583.6,5466.79,5588.85,12968103200.0,148825000000.0,0.0164561639846
20141216,sh000905,5590.27,5606.69,5548.96,5609.68,12511682300.0,144131000000.0,0.00413640167799
20141217,sh000905,5597.88,5557.29,5488.8,5597.88,13313451100.0,150578000000.0,-0.00881214648278
20141218,sh000905,5551.04,5558.05,5543.4,5598.99,10713899800.0,123272000000.0,0.00013657745885299998
20141219,sh000905,5554.67,5524.12,5423.75,5558.18,13338714600.0,148956000000.0,-0.00610340506419
20141222,sh000905,5523.66,5305.21,5279.96,5523.96,15132754000.0,161635000000.0,-0.0396285599775
20141223,sh000905,5273.99,5193.72,5187.63,5316.72,9528258800.0,104442000000.0,-0.0210146292069
20141224,sh000905,5212.07,5262.37,5197.72,5263.2,8614574700.0,95316706929.0,0.0132165333455
20141225,sh000905,5279.3,5364.56,5272.32,5365.07,8976662400.0,100095000000.0,0.0194205457052
20141226,sh000905,5370.33,5422.75,5359.53,5423.35,10578671400.0,119121000000.0,0.0108467362579
20141229,sh000905,5436.49,5367.64,5330.33,5436.49,12069624100.0,136057000000.0,-0.0101634760659
20141230,sh000905,5357.39,5275.09,5261.62,5366.16,9891032800.0,114208000000.0,-0.0172425966957
20141231,sh000905,5274.65,5322.71,5241.36,5322.71,9368289900.0,104486000000.0,0.00902904882101
20150105,sh000905,5338.75,5417.02,5314.34,5427.23,12878760300.0,139343000000.0,0.0177170894397
20150106,sh000905,5389.9,5479.86,5354.34,5482.12,12375449600.0,140328000000.0,0.01160177271
20150107,sh000905,5471.4,5488.24,5436.92,5492.83,9605049400.0,111787000000.0,0.00152887005955
20150108,sh000905,5482.39,5444.04,5418.01,5497.74,9563461700.0,108521000000.0,-0.008054491766220001
20150109,sh000905,5424.5,5409.06,5409.06,5497.69,9064080800.0,105390000000.0,-0.006425195126340001
20150112,sh000905,5386.58,5332.22,5303.73,5386.58,7802643000.0,89363510308.0,-0.0142052460891
20150113,sh000905,5333.97,5405.09,5333.97,5407.63,6869376600.0,84711070629.0,0.01366597521
20150114,sh000905,5404.37,5379.74,5350.17,5417.8,6708649700.0,83215914595.0,-0.004690577827459999
20150115,sh000905,5380.45,5449.04,5380.34,5449.26,6788551300.0,81580602470.0,0.0128816682151
20150116,sh000905,5459.19,5520.12,5454.24,5520.79,8450684400.0,104672000000.0,0.0130454219626
20150119,sh000905,5359.47,5281.9,5222.04,5475.66,10533627200.0,121918000000.0,-0.043156284742199985
20150120,sh000905,5303.18,5472.51,5303.18,5472.74,9193795300.0,113837000000.0,0.0360891308896
20150121,sh000905,5490.84,5611.69,5490.53,5611.98,11016742800.0,137795000000.0,0.0254325525709
20150122,sh000905,5617.61,5690.16,5610.09,5690.43,10541262100.0,134778000000.0,0.013981874279
20150123,sh000905,5697.84,5633.29,5611.07,5699.73,9944033700.0,124088000000.0,-0.00999392635281
20150126,sh000905,5644.03,5758.98,5636.2,5759.37,10129879400.0,126016000000.0,0.0223120099111
20150127,sh000905,5767.74,5773.82,5670.43,5783.99,11431798700.0,139606000000.0,0.00257632472701
20150128,sh000905,5756.68,5739.92,5722.49,5798.57,10238641500.0,123833000000.0,-0.0058708140335600005
20150129,sh000905,5692.39,5701.21,5670.51,5739.49,8453858000.0,102905000000.0,-0.006744694480880001
20150130,sh000905,5708.28,5632.73,5631.57,5735.93,8059327300.0,100021000000.0,-0.0120109696108
20150202,sh000905,5568.44,5609.39,5539.52,5652.67,7187186300.0,87828911030.0,-0.00414346298987
20150203,sh000905,5627.4,5707.48,5627.4,5708.28,7543255900.0,98565929024.0,0.017486218196
20150204,sh000905,5720.98,5683.52,5680.83,5734.33,8092671600.0,104847000000.0,-0.0041974771335
20150205,sh000905,5741.19,5654.22,5654.22,5745.14,8832435500.0,114977000000.0,-0.00515560869947
20150206,sh000905,5640.03,5534.79,5510.76,5657.66,7627761000.0,95597146323.0,-0.021122641738
20150209,sh000905,5526.14,5504.97,5492.55,5551.9,5587343800.0,71258538761.0,-0.00538611707591
20150210,sh000905,5502.73,5580.7,5500.54,5581.34,5497376900.0,72864169333.0,0.0137566498952
20150211,sh000905,5587.64,5641.79,5587.44,5642.3,5805956600.0,78478438991.0,0.0109452140805
20150212,sh000905,5647.55,5681.34,5640.86,5689.74,6269177400.0,86260852841.0,0.00701107769774
20150213,sh000905,5709.16,5769.27,5709.16,5789.38,8230636700.0,110777000000.0,0.0154771558335
20150216,sh000905,5786.15,5869.71,5786.04,5870.08,8230557500.0,113009000000.0,0.017409648912400003
20150217,sh000905,5888.87,5911.1,5877.95,5914.29,8093887200.0,107302000000.0,0.00705060025933
20150225,sh000905,5926.23,5906.54,5887.37,5952.71,8355061500.0,109966000000.0,-0.000771430282496
20150226,sh000905,5903.26,5969.56,5897.72,5970.06,9092074400.0,113711000000.0,0.0106693633394
20150227,sh000905,5974.36,6018.46,5970.68,6025.12,9656068200.0,125337000000.0,0.0081925677232
20150302,sh000905,6064.82,6139.79,6039.25,6139.79,12723533100.0,168615000000.0,0.0201594659633
20150303,sh000905,6124.28,6118.66,6099.13,6199.5,14695326300.0,191869000000.0,-0.00344246189448
20150304,sh000905,6114.69,6210.42,6114.21,6211.09,11922633400.0,159432000000.0,0.0149975746308
20150305,sh000905,6212.66,6208.99,6161.38,6217.79,12095908900.0,160069000000.0,-0.00023074120095900006
20150306,sh000905,6214.33,6133.03,6129.62,6234.11,10931372500.0,143376000000.0,-0.0122341998406
20150309,sh000905,6113.58,6212.24,6080.54,6212.57,9870221500.0,127801000000.0,0.012915321082899998
20150310,sh000905,6214.52,6276.49,6205.92,6299.28,10291505900.0,135648000000.0,0.0103423308451
20150311,sh000905,6275.17,6262.89,6236.79,6281.19,9946245300.0,131495000000.0,-0.00216570261858
20150312,sh000905,6273.69,6260.14,6220.63,6288.52,10182147400.0,135323000000.0,-0.000439892624685
20150313,sh000905,6271.82,6329.58,6271.82,6329.7,9522982800.0,127280000000.0,0.0110922492591
20150316,sh000905,6369.2,6516.77,6369.2,6517.03,13705832000.0,189424000000.0,0.0295737028831
20150317,sh000905,6547.39,6618.05,6525.83,6635.1,17258333800.0,235496000000.0,0.0155428345199
20150318,sh000905,6624.39,6728.07,6612.46,6728.51,16461634800.0,221265000000.0,0.0166233155547
20150319,sh000905,6733.12,6782.46,6687.44,6783.14,16687298800.0,226099000000.0,0.00808478749026
20150320,sh000905,6789.06,6850.9,6786.34,6862.38,15216231900.0,218477000000.0,0.010089844942799998
20150323,sh000905,6891.92,7017.15,6891.92,7017.48,17177813100.0,249561000000.0,0.0242679170333
20150324,sh000905,7042.93,7046.12,6801.55,7055.1,19706688100.0,287241000000.0,0.00412831184836
20150325,sh000905,7051.82,7124.87,7001.51,7170.83,16957544800.0,255698000000.0,0.0111762170487
20150326,sh000905,7104.04,7074.44,6995.65,7171.62,16392638000.0,246538000000.0,-0.007078723659880002
20150327,sh000905,7076.49,7155.95,7060.43,7167.37,12646098200.0,189864000000.0,0.011521482204200002
20150330,sh000905,7180.06,7245.5,7180.06,7259.54,16321954600.0,238312000000.0,0.0125143499566
20150331,sh000905,7280.15,7253.1,7214.48,7328.85,16990600300.0,253293000000.0,0.00104989347177
20150401,sh000905,7258.83,7425.73,7258.74,7430.95,15491880600.0,237481000000.0,0.0238007065665
20150402,sh000905,7463.91,7560.65,7447.12,7561.2,16765094900.0,260629000000.0,0.0181685767587
20150403,sh000905,7532.15,7679.01,7494.36,7682.72,17012356100.0,264305000000.0,0.015655007348599998
20150407,sh000905,7728.91,7863.28,7728.8,7863.6,18090483500.0,286055000000.0,0.0239971037933
20150408,sh000905,7908.77,7808.0,7674.07,7920.98,18949572700.0,307712000000.0,-0.00703103181826
20150409,sh000905,7818.2,7746.15,7483.28,7818.2,18275474900.0,291843000000.0,-0.0079208534532
20150410,sh000905,7727.01,7952.19,7683.8,7971.62,16150296600.0,259673000000.0,0.0265987585318
20150413,sh000905,7994.25,8122.89,7977.0,8143.38,17848498700.0,297004000000.0,0.0214662906025
20150414,sh000905,8129.73,8119.96,8039.95,8192.24,18319049700.0,298146000000.0,-0.00036120136015599987
20150415,sh000905,8093.13,7802.75,7786.93,8093.13,16721102400.0,266483000000.0,-0.0390657144944
20150416,sh000905,7705.46,7912.09,7607.4,7976.12,14324605900.0,230085000000.0,0.014013141782
20150417,sh000905,7979.35,7980.76,7925.74,8032.08,19110982400.0,299255000000.0,0.00867937768134
20150420,sh000905,7967.03,7839.9,7801.03,8051.47,21459606500.0,330349000000.0,-0.0176498228239
20150421,sh000905,7852.52,8112.69,7846.61,8113.02,16981040900.0,272448000000.0,0.034794572023300004
20150422,sh000905,8180.12,8323.43,8179.3,8333.82,19915692200.0,318652000000.0,0.0259765969031
20150423,sh000905,8371.85,8410.7,8275.13,8447.93,19799496300.0,322874000000.0,0.0104855848438
20150424,sh000905,8321.33,8419.1,8256.2,8453.34,18352767600.0,304028000000.0,0.000997776285763
20150427,sh000905,8503.57,8513.02,8413.23,8576.48,18568553100.0,307314000000.0,0.0111557121044
20150428,sh000905,8533.67,8266.48,8187.16,8543.33,18425762500.0,303637000000.0,-0.0289595367846
20150429,sh000905,8248.32,8428.25,8204.73,8449.7,14507472700.0,248414000000.0,0.0195695073709
20150430,sh000905,8460.39,8469.67,8458.6,8551.47,14665389100.0,252899000000.0,0.00491430372174
20150504,sh000905,8493.96,8510.48,8381.37,8532.65,13620460100.0,235269000000.0,0.00481813170355
20150505,sh000905,8501.12,8199.34,8160.66,8501.12,14422427500.0,237915000000.0,-0.0365592732068
20150506,sh000905,8220.6,8083.0,8012.48,8359.3,12931393500.0,219298000000.0,-0.0141895497981
20150507,sh000905,8043.01,7903.48,7886.36,8076.23,11257094100.0,179223000000.0,-0.0222097021168
20150508,sh000905,7989.34,8201.29,7983.83,8201.8,11888757400.0,203154000000.0,0.037681511861
20150511,sh000905,8292.63,8558.22,8242.1,8558.8,14857231000.0,268455000000.0,0.0435205765725
20150512,sh000905,8595.08,8745.68,8564.66,8746.21,16584906300.0,301032000000.0,0.0219040926511
20150513,sh000905,8719.58,8824.93,8643.43,8909.58,17498644100.0,317305000000.0,0.00906173312121
20150514,sh000905,8829.83,8813.39,8725.3,8878.47,14901785300.0,272168000000.0,-0.00130720598432
20150515,sh000905,8790.01,8742.89,8626.23,8828.12,14371357700.0,256825000000.0,-0.00800009712491
20150518,sh000905,8725.41,8903.6,8698.9,8929.94,14044539000.0,255351000000.0,0.0183818041756
20150519,sh000905,8927.39,9124.83,8904.19,9125.52,15175459200.0,270858000000.0,0.0248481652636
20150520,sh000905,9176.03,9277.33,9173.4,9429.22,19095596700.0,341437000000.0,0.016712415449099998
20150521,sh000905,9320.84,9619.22,9320.23,9620.1,18717799200.0,339920000000.0,0.0368524093837
20150522,sh000905,9756.53,9778.17,9547.42,9821.81,22250787200.0,408872000000.0,0.0165239957531
20150525,sh000905,9717.51,10040.09,9659.32,10040.71,22846395400.0,415725000000.0,0.0267860932275
20150526,sh000905,10117.73,10373.58,10046.24,10373.84,23851427600.0,454167000000.0,0.0332158377066
20150527,sh000905,10421.3,10497.34,10192.18,10539.75,23261218000.0,448445000000.0,0.011930307569799998
20150528,sh000905,10501.36,9868.42,9860.55,10637.91,25809407500.0,484526000000.0,-0.0599119395961
20150529,sh000905,9846.39,9966.85,9433.09,10140.1,19877263800.0,365694000000.0,0.0099733250213
20150601,sh000905,10067.53,10488.31,10067.53,10488.89,18601613600.0,352130000000.0,0.0523199668501
20150602,sh000905,10592.75,10886.4,10541.28,10887.88,21323422500.0,413213000000.0,0.0379555905575
20150603,sh000905,10973.96,10979.99,10674.07,11055.21,20905957000.0,422516000000.0,0.00859696502058
20150604,sh000905,10986.42,10965.41,10269.04,11023.34,21146018900.0,416106000000.0,-0.00132787006181
20150605,sh000905,11117.36,11144.52,10887.17,11236.15,24887460000.0,484267000000.0,0.016334090563
20150608,sh000905,11157.18,11030.92,10860.39,11157.18,23563058100.0,457819000000.0,-0.0101933506333
20150609,sh000905,11009.88,11013.74,10861.58,11089.2,18518446900.0,365243000000.0,-0.00155744035856
20150610,sh000905,10947.49,11208.06,10830.33,11319.9,18459036400.0,375121000000.0,0.0176434163145
20150611,sh000905,11220.07,11366.29,11155.95,11367.63,19036798100.0,381799000000.0,0.0141175189997
20150612,sh000905,11424.33,11545.89,11400.65,11616.38,21065558700.0,425433000000.0,0.0158011101248
20150615,sh000905,11589.95,11332.89,11304.04,11616.35,20587737900.0,425891000000.0,-0.0184481230983
20150616,sh000905,11205.75,10879.84,10768.62,11205.75,17950384100.0,362990000000.0,-0.0399765637891
20150617,sh000905,10865.39,11100.55,10497.69,11133.11,16003958700.0,321536000000.0,0.020286143913900004
20150618,sh000905,11093.3,10731.38,10714.33,11178.32,15435193900.0,307393000000.0,-0.0332569106936
20150619,sh000905,10475.92,9987.41,9968.99,10601.04,13784861100.0,260340000000.0,-0.0693268712878
20150623,sh000905,9951.78,10046.88,9333.91,10074.83,14104583900.0,255196000000.0,0.00595479887823
20150624,sh000905,10136.25,10267.63,9950.62,10271.23,15820943900.0,300643000000.0,0.0219719952861
20150625,sh000905,10298.56,9906.1,9771.89,10343.05,16407338300.0,314829000000.0,-0.035210267608
20150626,sh000905,9571.56,9078.07,9059.36,9603.13,14507658600.0,247206000000.0,-0.08358876506849999
20150629,sh000905,9267.03,8484.64,8339.33,9281.17,18165277800.0,291294000000.0,-0.0653687762756
20150630,sh000905,8302.18,8906.02,7882.33,8912.4,19556853500.0,306723000000.0,0.0496634920291
20150701,sh000905,8808.51,8411.91,8385.43,9103.09,17129742600.0,287642000000.0,-0.0554804503022
20150702,sh000905,8369.49,7835.1,7787.1,8433.52,15697383500.0,236427000000.0,-0.0685701582637
20150703,sh000905,7530.27,7355.49,7249.31,7930.15,15610599300.0,211908000000.0,-0.0612133546664
20150706,sh000905,7842.43,7236.0,6883.61,7842.43,23075438500.0,295173000000.0,-0.0162452785273
20150707,sh000905,6977.55,6763.53,6763.12,7030.98,11411596100.0,130757000000.0,-0.065294785143
20150708,sh000905,6444.67,6602.37,6444.25,6702.28,27534075900.0,306333000000.0,-0.0238266253431
20150709,sh000905,6525.12,6896.35,6525.12,6896.49,9581574700.0,113774000000.0,0.044526105307
20150710,sh000905,7101.82,7244.78,7081.35,7245.33,7214119400.0,92427698864.0,0.050524103178
20150713,sh000905,7563.38,7695.64,7502.55,7695.67,12457767900.0,174732000000.0,0.062231116897300015
20150714,sh000905,7854.0,7859.06,7772.39,8076.19,16738370300.0,249878000000.0,0.021235674509
20150715,sh000905,7836.08,7405.3,7391.96,7837.84,16426765800.0,231734000000.0,-0.0577374613774
20150716,sh000905,7342.83,7578.76,7078.71,7729.7,14201307900.0,200520000000.0,0.0234243200305
20150717,sh000905,7629.78,7994.7,7620.16,8050.73,13937737000.0,208394000000.0,0.0548820723815
20150720,sh000905,8025.1,8116.5,7931.65,8250.4,16213184000.0,252543000000.0,0.0152349738833
20150721,sh000905,8011.9,8220.46,7937.63,8291.93,14309759300.0,222962000000.0,0.0128093453135
20150722,sh000905,8207.17,8320.24,8075.6,8354.39,16116584700.0,250462000000.0,0.0121371509123
20150723,sh000905,8330.47,8551.99,8288.84,8585.8,17749496600.0,273745000000.0,0.0278543781691
20150724,sh000905,8580.65,8425.07,8348.42,8706.25,19694787500.0,319784000000.0,-0.0148406376948
20150727,sh000905,8240.68,7794.18,7791.6,8493.35,17174004300.0,277808000000.0,-0.0748827844123
20150728,sh000905,7514.15,7649.82,7261.61,7893.94,18029433000.0,265549000000.0,-0.0185216381298
20150729,sh000905,7765.95,8022.8,7472.63,8024.58,13274524500.0,207023000000.0,0.048756179884
20150730,sh000905,7979.57,7800.58,7766.46,8174.7,14192870000.0,228327000000.0,-0.0276980743372
20150731,sh000905,7692.48,7727.06,7634.54,7876.65,10783413600.0,169763000000.0,-0.00942481200116
20150803,sh000905,7605.9,7540.21,7370.04,7658.17,11236458900.0,165122000000.0,-0.0241820272934
20150804,sh000905,7548.03,7942.1,7532.83,7942.27,11718032000.0,175497000000.0,0.0532996118806
20150805,sh000905,7933.32,7839.34,7773.92,8047.7,11999976700.0,186153000000.0,-0.0129382738434
20150806,sh000905,7660.58,7792.03,7633.29,7891.56,9005828000.0,137351000000.0,-0.00603494835916
20150807,sh000905,7874.42,8013.32,7855.68,8015.37,10946966300.0,170596000000.0,0.0283996669416
20150810,sh000905,8106.12,8394.09,8079.88,8437.92,14531737000.0,230800000000.0,0.047516765525
20150811,sh000905,8402.32,8435.33,8356.52,8551.53,16243482500.0,263075000000.0,0.00491310191485
20150812,sh000905,8342.61,8336.34,8320.05,8490.27,13268064600.0,217932000000.0,-0.0117351704326
20150813,sh000905,8287.77,8534.43,8237.89,8535.37,13365028400.0,216707000000.0,0.0237624750535
20150814,sh000905,8599.77,8625.24,8548.34,8717.07,16071307300.0,262366000000.0,0.0106407821777
20150817,sh000905,8613.29,8820.46,8582.83,8820.98,16201328100.0,264347000000.0,0.0226329881527
20150818,sh000905,8842.16,8161.27,8140.91,8858.33,18439570000.0,295325000000.0,-0.07473399620900001
20150819,sh000905,7865.64,8340.98,7667.32,8404.94,16262225000.0,247736000000.0,0.0220203500215
20150820,sh000905,8255.93,8049.51,8049.51,8376.67,13831446700.0,215502000000.0,-0.034944442399699994
20150821,sh000905,7884.31,7612.9,7583.7,8006.29,13456109300.0,193790000000.0,-0.054240555203800014
20150824,sh000905,7255.3,7006.19,7003.66,7292.77,9219222300.0,123506000000.0,-0.0796953645272
20150825,sh000905,6496.11,6481.41,6467.81,6666.81,10416229100.0,127803000000.0,-0.0749019188606
20150826,sh000905,6470.0,6238.53,6165.11,6687.53,14919720900.0,178117000000.0,-0.0374742417239
20150827,sh000905,6344.96,6456.06,6099.17,6457.86,12493233800.0,148108000000.0,0.0348686532684
20150828,sh000905,6554.76,6842.89,6512.7,6844.45,14275851600.0,178365000000.0,0.0599187894155
20150831,sh000905,6791.42,6581.31,6578.35,6791.42,11625855100.0,148297000000.0,-0.0382266625787
20150901,sh000905,6507.88,6169.21,6161.03,6507.88,9866792900.0,112818000000.0,-0.0626175962152
20150902,sh000905,5878.21,6122.55,5866.66,6314.29,11503272300.0,130640000000.0,-0.00756239821423
20150907,sh000905,6187.69,6143.56,6094.49,6379.2,10244707000.0,123125000000.0,0.00343059504752
20150908,sh000905,6096.01,6374.86,6014.57,6387.36,8550983700.0,99580930223.0,0.0376488734458
20150909,sh000905,6408.67,6551.01,6380.25,6609.94,15009782600.0,185118000000.0,0.0276323147742
20150910,sh000905,6434.53,6440.31,6407.12,6565.16,10641517900.0,129232000000.0,-0.0168978601305
20150911,sh000905,6423.52,6493.32,6385.31,6523.19,9257202800.0,113349000000.0,0.00823097152637
20150914,sh000905,6535.26,6049.79,6018.44,6554.38,11911366500.0,138102000000.0,-0.06830543825119999
20150915,sh000905,5886.27,5708.03,5689.97,5996.22,9342742600.0,97459797317.0,-0.0564912170505
20150916,sh000905,5722.53,6084.84,5704.12,6107.37,10495292200.0,113350000000.0,0.0660134932718
20150917,sh000905,6057.87,5965.41,5965.41,6242.25,12783572900.0,145295000000.0,-0.0196271485991
20150918,sh000905,6007.46,6036.88,5934.1,6073.55,8365211000.0,94611596751.0,0.011981072882
20150921,sh000905,5966.29,6250.44,5943.59,6251.62,10543393000.0,123113000000.0,0.035375552375500004
20150922,sh000905,6264.06,6295.93,6215.57,6362.05,11868962500.0,142489000000.0,0.007277408834800002
20150923,sh000905,6192.33,6224.6,6162.97,6302.64,10124732500.0,121883000000.0,-0.0113287544993
20150924,sh000905,6250.09,6315.11,6227.39,6324.31,9329019100.0,111995000000.0,0.014540530389
20150925,sh000905,6294.2,6108.38,6064.72,6336.43,9894203200.0,115277000000.0,-0.032736405224900005
20150928,sh000905,6118.23,6219.69,6020.46,6221.01,6773715800.0,81183133597.0,0.0182235016312
20150929,sh000905,6114.48,6103.61,6065.85,6183.83,6857949400.0,81630154383.0,-0.0186642682628
20150930,sh000905,6139.14,6123.73,6066.83,6165.75,5649767100.0,69580036129.0,0.00329657582747
20151008,sh000905,6322.54,6372.49,6281.53,6409.74,9490731900.0,117653000000.0,0.0406231368577
20151009,sh000905,6369.75,6470.05,6353.04,6495.29,9971166500.0,122666000000.0,0.015309395445299996
20151012,sh000905,6505.91,6718.72,6501.76,6788.4,15361987700.0,194873000000.0,0.0384341638111
20151013,sh000905,6672.66,6802.08,6650.62,6816.78,13297752200.0,167009000000.0,0.012406377284299998
20151014,sh000905,6772.46,6724.5,6709.35,6842.87,12588245000.0,162533000000.0,-0.0114054868829
20151015,sh000905,6694.07,6929.24,6694.07,6929.48,13179506700.0,176735000000.0,0.0304470401945
20151016,sh000905,6979.68,7047.56,6883.2,7052.14,16450996900.0,214656000000.0,0.0170759060485
20151019,sh000905,7072.36,7047.37,6951.8,7113.66,15600793200.0,213220000000.0,-2.6675899177e-05
20151020,sh000905,7033.21,7162.08,6996.56,7163.26,13806279100.0,191315000000.0,0.016275996215299997
20151021,sh000905,7159.13,6712.74,6689.27,7186.54,17816918100.0,238182000000.0,-0.0627382427579
20151022,sh000905,6708.21,6964.3,6700.62,6970.68,13547090000.0,184023000000.0,0.0374748668167
20151023,sh000905,7015.62,7138.23,6988.55,7169.37,15889896200.0,231326000000.0,0.0249753815819
20151026,sh000905,7223.16,7186.76,7088.57,7233.36,16330471500.0,236116000000.0,0.0067973395100200005
20151027,sh000905,7123.08,7231.44,6900.44,7266.78,14744128200.0,210782000000.0,0.0062171313757000005
20151028,sh000905,7179.99,7048.9,7019.61,7270.79,13272422000.0,194119000000.0,-0.0252427042153
20151029,sh000905,7097.19,7108.98,7011.86,7185.21,11074126900.0,162167000000.0,0.0085233217405
20151030,sh000905,7088.81,7084.97,6984.5,7185.53,11006955200.0,164366000000.0,-0.00337657679201
20151102,sh000905,6936.37,6936.43,6914.15,7137.05,10720432300.0,157873000000.0,-0.020965364572400003
20151103,sh000905,6956.89,6920.1,6860.44,6998.05,8910533900.0,131476000000.0,-0.0023540921326700003
20151104,sh000905,6953.87,7267.99,6953.87,7268.4,13920839700.0,203475000000.0,0.0502716505809
20151105,sh000905,7277.1,7276.45,7225.65,7364.51,18519177300.0,268748000000.0,0.0011644212951400002
20151106,sh000905,7284.87,7446.85,7284.71,7456.24,15269327200.0,225629000000.0,0.0234174599678
20151109,sh000905,7415.76,7543.8,7350.86,7593.17,17752009700.0,269314000000.0,0.0130194698508
20151110,sh000905,7517.41,7575.01,7486.85,7633.01,16573754200.0,251903000000.0,0.00413677402148
20151111,sh000905,7589.66,7684.67,7556.37,7686.3,15208617000.0,227282000000.0,0.014476288341899997
20151112,sh000905,7712.64,7682.45,7579.67,7739.65,16228029300.0,254057000000.0,-0.000288106210472
20151113,sh000905,7601.15,7567.11,7478.41,7665.14,14755926100.0,231879000000.0,-0.0150139564816
20151116,sh000905,7438.41,7718.86,7431.74,7719.7,11691995900.0,187603000000.0,0.0200534999633
20151117,sh000905,7787.08,7650.38,7635.92,7820.02,16275088200.0,258977000000.0,-0.00887100483167
20151118,sh000905,7655.33,7526.94,7504.99,7699.61,12569000600.0,191824000000.0,-0.0161350134065
20151119,sh000905,7553.0,7718.62,7538.28,7719.52,11052002500.0,175807000000.0,0.0254658531978
20151120,sh000905,7741.68,7806.27,7720.16,7844.06,14607617800.0,234537000000.0,0.011354876557
20151123,sh000905,7816.85,7744.18,7710.05,7876.48,14238345400.0,227604000000.0,-0.00795309819061
20151124,sh000905,7739.09,7798.5,7635.78,7799.01,11025855800.0,168541000000.0,0.00701378144264
20151125,sh000905,7803.29,7922.38,7795.16,7925.54,12443550100.0,206536000000.0,0.015885879563
20151126,sh000905,7962.17,7874.08,7859.63,7974.74,14040461500.0,229452000000.0,-0.00609715459387
20151127,sh000905,7839.31,7376.12,7317.65,7852.0,15297048900.0,234341000000.0,-0.0632398959624
20151130,sh000905,7388.28,7408.4,7035.55,7467.47,12923402300.0,196800000000.0,0.004375604314680001
20151201,sh000905,7403.94,7443.95,7358.37,7519.94,11300867900.0,173439000000.0,0.00479806770667
20151202,sh000905,7423.5,7405.86,7201.66,7444.22,10264747500.0,149758000000.0,-0.005116238768560001
20151203,sh000905,7413.22,7570.51,7412.66,7571.45,9532941200.0,142964000000.0,0.0222321242908
20151204,sh000905,7533.61,7511.68,7464.28,7600.34,10136253500.0,154876000000.0,-0.007771341104189999
20151207,sh000905,7526.22,7602.23,7476.19,7602.77,9288129600.0,146830000000.0,0.012054967766799998
20151208,sh000905,7555.46,7404.14,7398.56,7555.46,9493882300.0,147230000000.0,-0.0260563087558
20151209,sh000905,7369.11,7374.27,7322.87,7431.04,8329999100.0,132301000000.0,-0.00403395828983
20151210,sh000905,7374.36,7350.21,7332.98,7437.71,7899042400.0,129507000000.0,-0.00326323648945
